"","Id","Date","Time","Calories"
"43844",8792009665,2016-04-11,"08:00:00",70
"43845",8792009665,2016-04-11,"09:00:00",70
"43846",8792009665,2016-04-11,"10:00:00",70
"43847",8792009665,2016-04-11,"11:00:00",70
"43848",8792009665,2016-04-11,"12:00:00",70
"43849",8792009665,2016-04-11,"13:00:00",70
"43850",8792009665,2016-04-11,"14:00:00",70
"43851",8792009665,2016-04-11,"15:00:00",70
"43852",8792009665,2016-04-11,"16:00:00",70
"43853",8792009665,2016-04-11,"17:00:00",70
"43854",8792009665,2016-04-11,"18:00:00",70
"43855",8792009665,2016-04-11,"19:00:00",70
"43856",8792009665,2016-04-11,"20:00:00",70
"43857",8792009665,2016-04-11,"21:00:00",70
"43858",8792009665,2016-04-11,"22:00:00",70
"43859",8792009665,2016-04-11,"23:00:00",70
"43860",8792009665,2016-04-12,"00:00:00",101
"43861",8792009665,2016-04-12,"01:00:00",77
"43862",8792009665,2016-04-12,"02:00:00",81
"43863",8792009665,2016-04-12,"03:00:00",70
"43864",8792009665,2016-04-12,"04:00:00",70
"43865",8792009665,2016-04-12,"05:00:00",70
"43866",8792009665,2016-04-12,"06:00:00",70
"43867",8792009665,2016-04-12,"07:00:00",70
"43868",8792009665,2016-04-12,"08:00:00",77
"43869",8792009665,2016-04-12,"09:00:00",71
"43870",8792009665,2016-04-12,"10:00:00",84
"43871",8792009665,2016-04-12,"11:00:00",78
"43872",8792009665,2016-04-12,"12:00:00",130
"43873",8792009665,2016-04-12,"13:00:00",76
"43874",8792009665,2016-04-12,"14:00:00",73
"43875",8792009665,2016-04-12,"15:00:00",90
"43876",8792009665,2016-04-12,"16:00:00",90
"43877",8792009665,2016-04-12,"17:00:00",74
"43878",8792009665,2016-04-12,"18:00:00",144
"43879",8792009665,2016-04-12,"19:00:00",150
"43880",8792009665,2016-04-12,"20:00:00",83
"43881",8792009665,2016-04-12,"21:00:00",74
"43882",8792009665,2016-04-12,"22:00:00",78
"43883",8792009665,2016-04-12,"23:00:00",97
"43884",8792009665,2016-04-13,"00:00:00",131
"43885",8792009665,2016-04-13,"01:00:00",84
"43886",8792009665,2016-04-13,"02:00:00",72
"43887",8792009665,2016-04-13,"03:00:00",70
"43888",8792009665,2016-04-13,"04:00:00",71
"43889",8792009665,2016-04-13,"05:00:00",71
"43890",8792009665,2016-04-13,"06:00:00",73
"43891",8792009665,2016-04-13,"07:00:00",78
"43892",8792009665,2016-04-13,"08:00:00",71
"43893",8792009665,2016-04-13,"09:00:00",70
"43894",8792009665,2016-04-13,"10:00:00",81
"43895",8792009665,2016-04-13,"11:00:00",91
"43896",8792009665,2016-04-13,"12:00:00",77
"43897",8792009665,2016-04-13,"13:00:00",97
"43898",8792009665,2016-04-13,"14:00:00",71
"43899",8792009665,2016-04-13,"15:00:00",80
"43900",8792009665,2016-04-13,"16:00:00",73
"43901",8792009665,2016-04-13,"17:00:00",82
"43902",8792009665,2016-04-13,"18:00:00",88
"43903",8792009665,2016-04-13,"19:00:00",114
"43904",8792009665,2016-04-13,"20:00:00",91
"43905",8792009665,2016-04-13,"21:00:00",77
"43906",8792009665,2016-04-13,"22:00:00",85
"43907",8792009665,2016-04-13,"23:00:00",75
"43908",8792009665,2016-04-14,"00:00:00",105
"43909",8792009665,2016-04-14,"01:00:00",77
"43910",8792009665,2016-04-14,"02:00:00",75
"43911",8792009665,2016-04-14,"03:00:00",70
"43912",8792009665,2016-04-14,"04:00:00",71
"43913",8792009665,2016-04-14,"05:00:00",70
"43914",8792009665,2016-04-14,"06:00:00",72
"43915",8792009665,2016-04-14,"07:00:00",71
"43916",8792009665,2016-04-14,"08:00:00",72
"43917",8792009665,2016-04-14,"09:00:00",71
"43918",8792009665,2016-04-14,"10:00:00",71
"43919",8792009665,2016-04-14,"11:00:00",105
"43920",8792009665,2016-04-14,"12:00:00",98
"43921",8792009665,2016-04-14,"13:00:00",81
"43922",8792009665,2016-04-14,"14:00:00",72
"43923",8792009665,2016-04-14,"15:00:00",80
"43924",8792009665,2016-04-14,"16:00:00",77
"43925",8792009665,2016-04-14,"17:00:00",95
"43926",8792009665,2016-04-14,"18:00:00",110
"43927",8792009665,2016-04-14,"19:00:00",70
"43928",8792009665,2016-04-14,"20:00:00",70
"43929",8792009665,2016-04-14,"21:00:00",82
"43930",8792009665,2016-04-14,"22:00:00",74
"43931",8792009665,2016-04-14,"23:00:00",88
"43932",8792009665,2016-04-15,"00:00:00",83
"43933",8792009665,2016-04-15,"01:00:00",90
"43934",8792009665,2016-04-15,"02:00:00",77
"43935",8792009665,2016-04-15,"03:00:00",78
"43936",8792009665,2016-04-15,"04:00:00",72
"43937",8792009665,2016-04-15,"05:00:00",70
"43938",8792009665,2016-04-15,"06:00:00",71
"43939",8792009665,2016-04-15,"07:00:00",71
"43940",8792009665,2016-04-15,"08:00:00",71
"43941",8792009665,2016-04-15,"09:00:00",76
"43942",8792009665,2016-04-15,"10:00:00",82
"43943",8792009665,2016-04-15,"11:00:00",96
"43944",8792009665,2016-04-15,"12:00:00",81
"43945",8792009665,2016-04-15,"13:00:00",74
"43946",8792009665,2016-04-15,"14:00:00",71
"43947",8792009665,2016-04-15,"15:00:00",77
"43948",8792009665,2016-04-15,"16:00:00",95
"43949",8792009665,2016-04-15,"17:00:00",80
"43950",8792009665,2016-04-15,"18:00:00",144
"43951",8792009665,2016-04-15,"19:00:00",106
"43952",8792009665,2016-04-15,"20:00:00",93
"43953",8792009665,2016-04-15,"21:00:00",71
"43954",8792009665,2016-04-15,"22:00:00",88
"43955",8792009665,2016-04-15,"23:00:00",82
"43956",8792009665,2016-04-16,"00:00:00",70
"43957",8792009665,2016-04-16,"01:00:00",70
"43958",8792009665,2016-04-16,"02:00:00",70
"43959",8792009665,2016-04-16,"03:00:00",70
"43960",8792009665,2016-04-16,"04:00:00",70
"43961",8792009665,2016-04-16,"05:00:00",70
"43962",8792009665,2016-04-16,"06:00:00",70
"43963",8792009665,2016-04-16,"07:00:00",70
"43964",8792009665,2016-04-16,"08:00:00",70
"43965",8792009665,2016-04-16,"09:00:00",70
"43966",8792009665,2016-04-16,"10:00:00",70
"43967",8792009665,2016-04-16,"11:00:00",70
"43968",8792009665,2016-04-16,"12:00:00",70
"43969",8792009665,2016-04-16,"13:00:00",70
"43970",8792009665,2016-04-16,"14:00:00",70
"43971",8792009665,2016-04-16,"15:00:00",70
"43972",8792009665,2016-04-16,"16:00:00",70
"43973",8792009665,2016-04-16,"17:00:00",70
"43974",8792009665,2016-04-16,"18:00:00",70
"43975",8792009665,2016-04-16,"19:00:00",70
"43976",8792009665,2016-04-16,"20:00:00",70
"43977",8792009665,2016-04-16,"21:00:00",70
"43978",8792009665,2016-04-16,"22:00:00",70
"43979",8792009665,2016-04-16,"23:00:00",70
"43980",8792009665,2016-04-17,"00:00:00",70
"43981",8792009665,2016-04-17,"01:00:00",70
"43982",8792009665,2016-04-17,"02:00:00",70
"43983",8792009665,2016-04-17,"03:00:00",70
"43984",8792009665,2016-04-17,"04:00:00",70
"43985",8792009665,2016-04-17,"05:00:00",70
"43986",8792009665,2016-04-17,"06:00:00",70
"43987",8792009665,2016-04-17,"07:00:00",70
"43988",8792009665,2016-04-17,"08:00:00",70
"43989",8792009665,2016-04-17,"09:00:00",70
"43990",8792009665,2016-04-17,"10:00:00",70
"43991",8792009665,2016-04-17,"11:00:00",70
"43992",8792009665,2016-04-17,"12:00:00",70
"43993",8792009665,2016-04-17,"13:00:00",70
"43994",8792009665,2016-04-17,"14:00:00",70
"43995",8792009665,2016-04-17,"15:00:00",70
"43996",8792009665,2016-04-17,"16:00:00",70
"43997",8792009665,2016-04-17,"17:00:00",70
"43998",8792009665,2016-04-17,"18:00:00",70
"43999",8792009665,2016-04-17,"19:00:00",70
"44000",8792009665,2016-04-17,"20:00:00",70
"44001",8792009665,2016-04-17,"21:00:00",70
"44002",8792009665,2016-04-17,"22:00:00",70
"44003",8792009665,2016-04-17,"23:00:00",70
"44004",8792009665,2016-04-18,"00:00:00",70
"44005",8792009665,2016-04-18,"01:00:00",70
"44006",8792009665,2016-04-18,"02:00:00",70
"44007",8792009665,2016-04-18,"03:00:00",70
"44008",8792009665,2016-04-18,"04:00:00",70
"44009",8792009665,2016-04-18,"05:00:00",70
"44010",8792009665,2016-04-18,"06:00:00",70
"44011",8792009665,2016-04-18,"07:00:00",70
"44012",8792009665,2016-04-18,"08:00:00",70
"44013",8792009665,2016-04-18,"09:00:00",70
"44014",8792009665,2016-04-18,"10:00:00",70
"44015",8792009665,2016-04-18,"11:00:00",70
"44016",8792009665,2016-04-18,"12:00:00",70
"44017",8792009665,2016-04-18,"13:00:00",70
"44018",8792009665,2016-04-18,"14:00:00",70
"44019",8792009665,2016-04-18,"15:00:00",70
"44020",8792009665,2016-04-18,"16:00:00",70
"44021",8792009665,2016-04-18,"17:00:00",70
"44022",8792009665,2016-04-18,"18:00:00",70
"44023",8792009665,2016-04-18,"19:00:00",70
"44024",8792009665,2016-04-18,"20:00:00",70
"44025",8792009665,2016-04-18,"21:00:00",70
"44026",8792009665,2016-04-18,"22:00:00",70
"44027",8792009665,2016-04-18,"23:00:00",70
"44028",8792009665,2016-04-19,"00:00:00",70
"44029",8792009665,2016-04-19,"01:00:00",71
"44030",8792009665,2016-04-19,"02:00:00",70
"44031",8792009665,2016-04-19,"03:00:00",70
"44032",8792009665,2016-04-19,"04:00:00",70
"44033",8792009665,2016-04-19,"05:00:00",70
"44034",8792009665,2016-04-19,"06:00:00",70
"44035",8792009665,2016-04-19,"07:00:00",70
"44036",8792009665,2016-04-19,"08:00:00",70
"44037",8792009665,2016-04-19,"09:00:00",70
"44038",8792009665,2016-04-19,"10:00:00",70
"44039",8792009665,2016-04-19,"11:00:00",70
"44040",8792009665,2016-04-19,"12:00:00",70
"44041",8792009665,2016-04-19,"13:00:00",70
"44042",8792009665,2016-04-19,"14:00:00",70
"44043",8792009665,2016-04-19,"15:00:00",70
"44044",8792009665,2016-04-19,"16:00:00",70
"44045",8792009665,2016-04-19,"17:00:00",70
"44046",8792009665,2016-04-19,"18:00:00",70
"44047",8792009665,2016-04-19,"19:00:00",70
"44048",8792009665,2016-04-19,"20:00:00",70
"44049",8792009665,2016-04-19,"21:00:00",70
"44050",8792009665,2016-04-19,"22:00:00",70
"44051",8792009665,2016-04-19,"23:00:00",70
"44052",8792009665,2016-04-20,"00:00:00",102
"44053",8792009665,2016-04-20,"01:00:00",70
"44054",8792009665,2016-04-20,"02:00:00",74
"44055",8792009665,2016-04-20,"03:00:00",70
"44056",8792009665,2016-04-20,"04:00:00",71
"44057",8792009665,2016-04-20,"05:00:00",72
"44058",8792009665,2016-04-20,"06:00:00",71
"44059",8792009665,2016-04-20,"07:00:00",70
"44060",8792009665,2016-04-20,"08:00:00",70
"44061",8792009665,2016-04-20,"09:00:00",75
"44062",8792009665,2016-04-20,"10:00:00",72
"44063",8792009665,2016-04-20,"11:00:00",92
"44064",8792009665,2016-04-20,"12:00:00",113
"44065",8792009665,2016-04-20,"13:00:00",74
"44066",8792009665,2016-04-20,"14:00:00",76
"44067",8792009665,2016-04-20,"15:00:00",74
"44068",8792009665,2016-04-20,"16:00:00",85
"44069",8792009665,2016-04-20,"17:00:00",221
"44070",8792009665,2016-04-20,"18:00:00",101
"44071",8792009665,2016-04-20,"19:00:00",110
"44072",8792009665,2016-04-20,"20:00:00",170
"44073",8792009665,2016-04-20,"21:00:00",118
"44074",8792009665,2016-04-20,"22:00:00",91
"44075",8792009665,2016-04-20,"23:00:00",78
"44076",8792009665,2016-04-21,"00:00:00",78
"44077",8792009665,2016-04-21,"01:00:00",89
"44078",8792009665,2016-04-21,"02:00:00",70
"44079",8792009665,2016-04-21,"03:00:00",70
"44080",8792009665,2016-04-21,"04:00:00",70
"44081",8792009665,2016-04-21,"05:00:00",70
"44082",8792009665,2016-04-21,"06:00:00",70
"44083",8792009665,2016-04-21,"07:00:00",70
"44084",8792009665,2016-04-21,"08:00:00",70
"44085",8792009665,2016-04-21,"09:00:00",70
"44086",8792009665,2016-04-21,"10:00:00",70
"44087",8792009665,2016-04-21,"11:00:00",70
"44088",8792009665,2016-04-21,"12:00:00",70
"44089",8792009665,2016-04-21,"13:00:00",70
"44090",8792009665,2016-04-21,"14:00:00",70
"44091",8792009665,2016-04-21,"15:00:00",70
"44092",8792009665,2016-04-21,"16:00:00",70
"44093",8792009665,2016-04-21,"17:00:00",70
"44094",8792009665,2016-04-21,"18:00:00",70
"44095",8792009665,2016-04-21,"19:00:00",70
"44096",8792009665,2016-04-21,"20:00:00",70
"44097",8792009665,2016-04-21,"21:00:00",70
"44098",8792009665,2016-04-21,"22:00:00",70
"44099",8792009665,2016-04-21,"23:00:00",70
"44100",8792009665,2016-04-22,"00:00:00",122
"44101",8792009665,2016-04-22,"01:00:00",118
"44102",8792009665,2016-04-22,"02:00:00",76
"44103",8792009665,2016-04-22,"03:00:00",71
"44104",8792009665,2016-04-22,"04:00:00",70
"44105",8792009665,2016-04-22,"05:00:00",71
"44106",8792009665,2016-04-22,"06:00:00",70
"44107",8792009665,2016-04-22,"07:00:00",72
"44108",8792009665,2016-04-22,"08:00:00",85
"44109",8792009665,2016-04-22,"09:00:00",86
"44110",8792009665,2016-04-22,"10:00:00",85
"44111",8792009665,2016-04-22,"11:00:00",112
"44112",8792009665,2016-04-22,"12:00:00",96
"44113",8792009665,2016-04-22,"13:00:00",78
"44114",8792009665,2016-04-22,"14:00:00",71
"44115",8792009665,2016-04-22,"15:00:00",74
"44116",8792009665,2016-04-22,"16:00:00",191
"44117",8792009665,2016-04-22,"17:00:00",173
"44118",8792009665,2016-04-22,"18:00:00",180
"44119",8792009665,2016-04-22,"19:00:00",213
"44120",8792009665,2016-04-22,"20:00:00",150
"44121",8792009665,2016-04-22,"21:00:00",78
"44122",8792009665,2016-04-22,"22:00:00",78
"44123",8792009665,2016-04-22,"23:00:00",73
"44124",8792009665,2016-04-23,"00:00:00",83
"44125",8792009665,2016-04-23,"01:00:00",169
"44126",8792009665,2016-04-23,"02:00:00",81
"44127",8792009665,2016-04-23,"03:00:00",74
"44128",8792009665,2016-04-23,"04:00:00",71
"44129",8792009665,2016-04-23,"05:00:00",71
"44130",8792009665,2016-04-23,"06:00:00",71
"44131",8792009665,2016-04-23,"07:00:00",71
"44132",8792009665,2016-04-23,"08:00:00",70
"44133",8792009665,2016-04-23,"09:00:00",109
"44134",8792009665,2016-04-23,"10:00:00",146
"44135",8792009665,2016-04-23,"11:00:00",173
"44136",8792009665,2016-04-23,"12:00:00",105
"44137",8792009665,2016-04-23,"13:00:00",304
"44138",8792009665,2016-04-23,"14:00:00",145
"44139",8792009665,2016-04-23,"15:00:00",153
"44140",8792009665,2016-04-23,"16:00:00",168
"44141",8792009665,2016-04-23,"17:00:00",127
"44142",8792009665,2016-04-23,"18:00:00",148
"44143",8792009665,2016-04-23,"19:00:00",82
"44144",8792009665,2016-04-23,"20:00:00",102
"44145",8792009665,2016-04-23,"21:00:00",79
"44146",8792009665,2016-04-23,"22:00:00",81
"44147",8792009665,2016-04-23,"23:00:00",75
"44148",8792009665,2016-04-24,"00:00:00",70
"44149",8792009665,2016-04-24,"01:00:00",70
"44150",8792009665,2016-04-24,"02:00:00",70
"44151",8792009665,2016-04-24,"03:00:00",70
"44152",8792009665,2016-04-24,"04:00:00",70
"44153",8792009665,2016-04-24,"05:00:00",70
"44154",8792009665,2016-04-24,"06:00:00",70
"44155",8792009665,2016-04-24,"07:00:00",70
"44156",8792009665,2016-04-24,"08:00:00",70
"44157",8792009665,2016-04-24,"09:00:00",70
"44158",8792009665,2016-04-24,"10:00:00",70
"44159",8792009665,2016-04-24,"11:00:00",70
"44160",8792009665,2016-04-24,"12:00:00",70
"44161",8792009665,2016-04-24,"13:00:00",70
"44162",8792009665,2016-04-24,"14:00:00",70
"44163",8792009665,2016-04-24,"15:00:00",70
"44164",8792009665,2016-04-24,"16:00:00",70
"44165",8792009665,2016-04-24,"17:00:00",70
"44166",8792009665,2016-04-24,"18:00:00",70
"44167",8792009665,2016-04-24,"19:00:00",70
"44168",8792009665,2016-04-24,"20:00:00",70
"44169",8792009665,2016-04-24,"21:00:00",70
"44170",8792009665,2016-04-24,"22:00:00",70
"44171",8792009665,2016-04-24,"23:00:00",70
"44172",8792009665,2016-04-25,"00:00:00",70
"44173",8792009665,2016-04-25,"01:00:00",70
"44174",8792009665,2016-04-25,"02:00:00",70
"44175",8792009665,2016-04-25,"03:00:00",70
"44176",8792009665,2016-04-25,"04:00:00",70
"44177",8792009665,2016-04-25,"05:00:00",70
"44178",8792009665,2016-04-25,"06:00:00",70
"44179",8792009665,2016-04-25,"07:00:00",70
"44180",8792009665,2016-04-25,"08:00:00",70
"44181",8792009665,2016-04-25,"09:00:00",70
"44182",8792009665,2016-04-25,"10:00:00",70
"44183",8792009665,2016-04-25,"11:00:00",70
"44184",8792009665,2016-04-25,"12:00:00",70
"44185",8792009665,2016-04-25,"13:00:00",70
"44186",8792009665,2016-04-25,"14:00:00",70
"44187",8792009665,2016-04-25,"15:00:00",70
"44188",8792009665,2016-04-25,"16:00:00",70
"44189",8792009665,2016-04-25,"17:00:00",70
"44190",8792009665,2016-04-25,"18:00:00",70
"44191",8792009665,2016-04-25,"19:00:00",70
"44192",8792009665,2016-04-25,"20:00:00",70
"44193",8792009665,2016-04-25,"21:00:00",70
"44194",8792009665,2016-04-25,"22:00:00",70
"44195",8792009665,2016-04-25,"23:00:00",70
"44196",8792009665,2016-04-26,"00:00:00",126
"44197",8792009665,2016-04-26,"01:00:00",109
"44198",8792009665,2016-04-26,"02:00:00",70
"44199",8792009665,2016-04-26,"03:00:00",70
"44200",8792009665,2016-04-26,"04:00:00",70
"44201",8792009665,2016-04-26,"05:00:00",70
"44202",8792009665,2016-04-26,"06:00:00",70
"44203",8792009665,2016-04-26,"07:00:00",70
"44204",8792009665,2016-04-26,"08:00:00",70
"44205",8792009665,2016-04-26,"09:00:00",90
"44206",8792009665,2016-04-26,"10:00:00",74
"44207",8792009665,2016-04-26,"11:00:00",83
"44208",8792009665,2016-04-26,"12:00:00",85
"44209",8792009665,2016-04-26,"13:00:00",78
"44210",8792009665,2016-04-26,"14:00:00",74
"44211",8792009665,2016-04-26,"15:00:00",76
"44212",8792009665,2016-04-26,"16:00:00",75
"44213",8792009665,2016-04-26,"17:00:00",122
"44214",8792009665,2016-04-26,"18:00:00",127
"44215",8792009665,2016-04-26,"19:00:00",81
"44216",8792009665,2016-04-26,"20:00:00",86
"44217",8792009665,2016-04-26,"21:00:00",82
"44218",8792009665,2016-04-26,"22:00:00",77
"44219",8792009665,2016-04-26,"23:00:00",82
"44220",8792009665,2016-04-27,"00:00:00",99
"44221",8792009665,2016-04-27,"01:00:00",92
"44222",8792009665,2016-04-27,"02:00:00",71
"44223",8792009665,2016-04-27,"03:00:00",70
"44224",8792009665,2016-04-27,"04:00:00",70
"44225",8792009665,2016-04-27,"05:00:00",70
"44226",8792009665,2016-04-27,"06:00:00",71
"44227",8792009665,2016-04-27,"07:00:00",71
"44228",8792009665,2016-04-27,"08:00:00",70
"44229",8792009665,2016-04-27,"09:00:00",97
"44230",8792009665,2016-04-27,"10:00:00",72
"44231",8792009665,2016-04-27,"11:00:00",102
"44232",8792009665,2016-04-27,"12:00:00",78
"44233",8792009665,2016-04-27,"13:00:00",93
"44234",8792009665,2016-04-27,"14:00:00",78
"44235",8792009665,2016-04-27,"15:00:00",80
"44236",8792009665,2016-04-27,"16:00:00",87
"44237",8792009665,2016-04-27,"17:00:00",123
"44238",8792009665,2016-04-27,"18:00:00",115
"44239",8792009665,2016-04-27,"19:00:00",87
"44240",8792009665,2016-04-27,"20:00:00",93
"44241",8792009665,2016-04-27,"21:00:00",80
"44242",8792009665,2016-04-27,"22:00:00",75
"44243",8792009665,2016-04-27,"23:00:00",78
"44244",8792009665,2016-04-28,"00:00:00",152
"44245",8792009665,2016-04-28,"01:00:00",108
"44246",8792009665,2016-04-28,"02:00:00",104
"44247",8792009665,2016-04-28,"03:00:00",70
"44248",8792009665,2016-04-28,"04:00:00",71
"44249",8792009665,2016-04-28,"05:00:00",71
"44250",8792009665,2016-04-28,"06:00:00",71
"44251",8792009665,2016-04-28,"07:00:00",71
"44252",8792009665,2016-04-28,"08:00:00",78
"44253",8792009665,2016-04-28,"09:00:00",103
"44254",8792009665,2016-04-28,"10:00:00",135
"44255",8792009665,2016-04-28,"11:00:00",96
"44256",8792009665,2016-04-28,"12:00:00",74
"44257",8792009665,2016-04-28,"13:00:00",123
"44258",8792009665,2016-04-28,"14:00:00",171
"44259",8792009665,2016-04-28,"15:00:00",194
"44260",8792009665,2016-04-28,"16:00:00",192
"44261",8792009665,2016-04-28,"17:00:00",222
"44262",8792009665,2016-04-28,"18:00:00",162
"44263",8792009665,2016-04-28,"19:00:00",185
"44264",8792009665,2016-04-28,"20:00:00",148
"44265",8792009665,2016-04-28,"21:00:00",79
"44266",8792009665,2016-04-28,"22:00:00",82
"44267",8792009665,2016-04-28,"23:00:00",87
"44268",8792009665,2016-04-29,"00:00:00",85
"44269",8792009665,2016-04-29,"01:00:00",79
"44270",8792009665,2016-04-29,"02:00:00",88
"44271",8792009665,2016-04-29,"03:00:00",70
"44272",8792009665,2016-04-29,"04:00:00",71
"44273",8792009665,2016-04-29,"05:00:00",71
"44274",8792009665,2016-04-29,"06:00:00",70
"44275",8792009665,2016-04-29,"07:00:00",70
"44276",8792009665,2016-04-29,"08:00:00",70
"44277",8792009665,2016-04-29,"09:00:00",130
"44278",8792009665,2016-04-29,"10:00:00",222
"44279",8792009665,2016-04-29,"11:00:00",141
"44280",8792009665,2016-04-29,"12:00:00",87
"44281",8792009665,2016-04-29,"13:00:00",75
"44282",8792009665,2016-04-29,"14:00:00",277
"44283",8792009665,2016-04-29,"15:00:00",182
"44284",8792009665,2016-04-29,"16:00:00",198
"44285",8792009665,2016-04-29,"17:00:00",202
"44286",8792009665,2016-04-29,"18:00:00",178
"44287",8792009665,2016-04-29,"19:00:00",161
"44288",8792009665,2016-04-29,"20:00:00",213
"44289",8792009665,2016-04-29,"21:00:00",105
"44290",8792009665,2016-04-29,"22:00:00",70
"44291",8792009665,2016-04-29,"23:00:00",89
"44292",8792009665,2016-04-30,"00:00:00",75
"44293",8792009665,2016-04-30,"01:00:00",71
"44294",8792009665,2016-04-30,"02:00:00",72
"44295",8792009665,2016-04-30,"03:00:00",71
"44296",8792009665,2016-04-30,"04:00:00",71
"44297",8792009665,2016-04-30,"05:00:00",70
"44298",8792009665,2016-04-30,"06:00:00",70
"44299",8792009665,2016-04-30,"07:00:00",79
"44300",8792009665,2016-04-30,"08:00:00",78
"44301",8792009665,2016-04-30,"09:00:00",166
"44302",8792009665,2016-04-30,"10:00:00",147
"44303",8792009665,2016-04-30,"11:00:00",141
"44304",8792009665,2016-04-30,"12:00:00",149
"44305",8792009665,2016-04-30,"13:00:00",179
"44306",8792009665,2016-04-30,"14:00:00",140
"44307",8792009665,2016-04-30,"15:00:00",197
"44308",8792009665,2016-04-30,"16:00:00",134
"44309",8792009665,2016-04-30,"17:00:00",116
"44310",8792009665,2016-04-30,"18:00:00",197
"44311",8792009665,2016-04-30,"19:00:00",210
"44312",8792009665,2016-04-30,"20:00:00",135
"44313",8792009665,2016-04-30,"21:00:00",128
"44314",8792009665,2016-04-30,"22:00:00",77
"44315",8792009665,2016-04-30,"23:00:00",106
"44316",8792009665,2016-05-01,"00:00:00",131
"44317",8792009665,2016-05-01,"01:00:00",98
"44318",8792009665,2016-05-01,"02:00:00",71
"44319",8792009665,2016-05-01,"03:00:00",71
"44320",8792009665,2016-05-01,"04:00:00",71
"44321",8792009665,2016-05-01,"05:00:00",70
"44322",8792009665,2016-05-01,"06:00:00",71
"44323",8792009665,2016-05-01,"07:00:00",70
"44324",8792009665,2016-05-01,"08:00:00",75
"44325",8792009665,2016-05-01,"09:00:00",71
"44326",8792009665,2016-05-01,"10:00:00",83
"44327",8792009665,2016-05-01,"11:00:00",107
"44328",8792009665,2016-05-01,"12:00:00",74
"44329",8792009665,2016-05-01,"13:00:00",85
"44330",8792009665,2016-05-01,"14:00:00",106
"44331",8792009665,2016-05-01,"15:00:00",95
"44332",8792009665,2016-05-01,"16:00:00",82
"44333",8792009665,2016-05-01,"17:00:00",84
"44334",8792009665,2016-05-01,"18:00:00",117
"44335",8792009665,2016-05-01,"19:00:00",86
"44336",8792009665,2016-05-01,"20:00:00",89
"44337",8792009665,2016-05-01,"21:00:00",84
"44338",8792009665,2016-05-01,"22:00:00",73
"44339",8792009665,2016-05-01,"23:00:00",82
"44340",8792009665,2016-05-02,"00:00:00",113
"44341",8792009665,2016-05-02,"01:00:00",116
"44342",8792009665,2016-05-02,"02:00:00",94
"44343",8792009665,2016-05-02,"03:00:00",70
"44344",8792009665,2016-05-02,"04:00:00",71
"44345",8792009665,2016-05-02,"05:00:00",70
"44346",8792009665,2016-05-02,"06:00:00",70
"44347",8792009665,2016-05-02,"07:00:00",72
"44348",8792009665,2016-05-02,"08:00:00",71
"44349",8792009665,2016-05-02,"09:00:00",82
"44350",8792009665,2016-05-02,"10:00:00",72
"44351",8792009665,2016-05-02,"11:00:00",121
"44352",8792009665,2016-05-02,"12:00:00",94
"44353",8792009665,2016-05-02,"13:00:00",77
"44354",8792009665,2016-05-02,"14:00:00",75
"44355",8792009665,2016-05-02,"15:00:00",83
"44356",8792009665,2016-05-02,"16:00:00",90
"44357",8792009665,2016-05-02,"17:00:00",70
"44358",8792009665,2016-05-02,"18:00:00",89
"44359",8792009665,2016-05-02,"19:00:00",74
"44360",8792009665,2016-05-02,"20:00:00",89
"44361",8792009665,2016-05-02,"21:00:00",81
"44362",8792009665,2016-05-02,"22:00:00",82
"44363",8792009665,2016-05-02,"23:00:00",87
"44364",8792009665,2016-05-03,"00:00:00",134
"44365",8792009665,2016-05-03,"01:00:00",94
"44366",8792009665,2016-05-03,"02:00:00",71
"44367",8792009665,2016-05-03,"03:00:00",70
"44368",8792009665,2016-05-03,"04:00:00",72
"44369",8792009665,2016-05-03,"05:00:00",71
"44370",8792009665,2016-05-03,"06:00:00",72
"44371",8792009665,2016-05-03,"07:00:00",71
"44372",8792009665,2016-05-03,"08:00:00",71
"44373",8792009665,2016-05-03,"09:00:00",75
"44374",8792009665,2016-05-03,"10:00:00",71
"44375",8792009665,2016-05-03,"11:00:00",163
"44376",8792009665,2016-05-03,"12:00:00",92
"44377",8792009665,2016-05-03,"13:00:00",76
"44378",8792009665,2016-05-03,"14:00:00",80
"44379",8792009665,2016-05-03,"15:00:00",123
"44380",8792009665,2016-05-03,"16:00:00",114
"44381",8792009665,2016-05-03,"17:00:00",165
"44382",8792009665,2016-05-03,"18:00:00",114
"44383",8792009665,2016-05-03,"19:00:00",129
"44384",8792009665,2016-05-03,"20:00:00",92
"44385",8792009665,2016-05-03,"21:00:00",91
"44386",8792009665,2016-05-03,"22:00:00",91
"44387",8792009665,2016-05-03,"23:00:00",95
"44388",8792009665,2016-05-04,"00:00:00",70
"44389",8792009665,2016-05-04,"01:00:00",70
"44390",8792009665,2016-05-04,"02:00:00",82
"44391",8792009665,2016-05-04,"03:00:00",71
"44392",8792009665,2016-05-04,"04:00:00",71
"44393",8792009665,2016-05-04,"05:00:00",81
"44394",8792009665,2016-05-04,"06:00:00",72
"44395",8792009665,2016-05-04,"07:00:00",73
"44396",8792009665,2016-05-04,"08:00:00",72
"44397",8792009665,2016-05-04,"09:00:00",78
"44398",8792009665,2016-05-04,"10:00:00",94
"44399",8792009665,2016-05-04,"11:00:00",93
"44400",8792009665,2016-05-04,"12:00:00",72
"44401",8792009665,2016-05-04,"13:00:00",98
"44402",8792009665,2016-05-04,"14:00:00",86
